"138","4","11","","1","","ＬＥＤランプ","","","","","","4","LZA-92610Y","1.00","1.00","11","台","21000","21000","9450","9450","","","","","","","","","","","","*0.45","0","","","","2017-02-20 16:14:28","2017-02-20 16:14:28",""
"139","4","11","","1","","ＬＥＤブラケットライト","","","","","","5","DBK-37827","4.00","4.00","11","台","12800","51200","4864","19456","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:15:53","2017-02-20 16:15:53",""
"140","4","11","","1","","ＬＥＤ屋外ブラケット","","","","","","6","DWP-39157Y","1.00","1.00","11","台","17800","17800","6764","6764","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:17:07","2017-02-20 16:17:07",""
"141","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:36:02","2017-02-20 16:36:02",""
"142","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:36:27","2017-02-20 16:36:27",""
"143","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:36:29","2017-02-20 16:36:29",""
"144","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:36:29","2017-02-20 16:36:29",""
"145","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:37:20","2017-02-20 16:37:20",""
"146","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:37:22","2017-02-20 16:37:22",""
"147","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:37:23","2017-02-20 16:37:23",""
"148","","","","1","","ＬＥＤ間接照明","","","","","","1","DSY-3903YT","2.00","2.00","11","台","26800","53600","10184","20368","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:37:24","2017-02-20 16:37:24",""
"149","4","11","","1","","ＬＥＤ間接照明","","","","","","7","DSY-4542YT","1.00","1.00","11","台","32800","32800","12464","12464","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:39:25","2017-02-20 16:41:24",""
"150","4","11","","1","","ＬＥＤ間接照明","","","","","","8","DSY-4543YS","1.00","1.00","11","台","35300","35300","13414","13414","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:42:14","2017-02-20 16:42:14",""
"151","4","11","","1","","ライティングダクト","","","","","","9","L-7065E","6.00","6.00","15","本","8700","52200","3306","19836","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:43:20","2017-02-20 16:43:20",""
"152","4","11","","1","","フィードインボックス","","","","","","10","DP-36317","4.00","4.00","7","個","1260","5040","479","1916","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:44:32","2017-02-20 16:44:32",""
"153","4","11","","1","","ジョイナー","","","","","","11","DP-36323","4.00","4.00","7","個","870","3480","330","1320","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:45:30","2017-02-20 16:46:41",""
"154","4","11","","1","","キャップ","","","","","","12","DP-36320","4.00","4.00","7","個","220","880","84","336","","","","","","","","","","","","*0.38","0","","","","2017-02-20 16:46:23","2017-02-20 16:46:23",""
"155","4","11","","1","","","","","","","","13","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 16:51:31","2017-02-20 16:51:31",""
"156","4","11","","1","","","","","","","","14","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 16:51:36","2017-02-20 16:51:36",""
"157","4","11","","1","","出精値引","","","","","","15","","1.00","1.00","2","式","","-263400","","","","","","","","","","","","","","","0","","","","2017-02-20 16:53:34","2017-02-20 16:53:53",""
"158","4","12","","1","","ダクト工事　パイプファン用","","","","","","1","100Φ　ｱﾙﾐﾌﾚｷﾀﾞｸﾄ及びﾗｲﾄ管","1.00","1.00","6","箇所","4400","4400","3200","3200","","","","","0.250","0.250","","","","","","","0","","","","2017-02-20 17:02:29","2017-02-20 17:12:07",""
"159","4","12","","1","","ダクト工事　天埋換気扇用","","","","","","2","150Φ　ｱﾙﾐﾌﾚｷﾀﾞｸﾄ及びﾗｲﾄ管","1.00","1.00","6","箇所","10400","10400","7700","7700","","","","","0.550","0.550","","","","","","","0","","","","2017-02-20 17:04:29","2017-02-20 17:11:17",""
"160","4","12","","1","","パイプファン　排気(格子・速結端子)","","","","","","3","FY-08PD9D　定価￥8,900","1.00","1.00","11","台","4806","4806","3560","3560","","","","","0.250","0.250","","","","","","","0","","","","2017-02-20 17:08:17","2017-02-20 17:10:35",""
"161","4","12","","1","","天埋換気扇　鋼板製　低騒音　ルーバーセット","","","","","","4","FY-27SK7　定価￥26,600","1.00","1.00","11","台","14364","14364","10640","10640","","","","","0.350","0.350","","","","","","","0","","","","2017-02-20 17:10:19","2017-02-20 17:10:54",""
"162","4","12","","1","","１００Φ丸型フード　ＳＵＳ製","","","","","","5","B-100MVS-P","1.00","1.00","7","個","702","702","520","520","","","","","0.130","0.130","","","","","","","0","","","","2017-02-20 17:13:28","2017-02-20 17:13:28",""
"163","4","12","","1","","１５０Φ丸型フード　ＳＵＳ製","","","","","","6","B-150MVS-P","1.00","1.00","7","個","1620","1620","1200","1200","","","","","0.150","0.150","","","","","","","0","","","","2017-02-20 17:14:32","2017-02-20 17:14:32",""
"164","4","12","","1","","機器取付工事費","","","","","","7","","1.00","1.00","2","式","","17600","","13200","","","","","","0.880","","","","","","","0","","","","2017-02-20 17:16:09","2017-02-20 17:16:09",""
"165","4","12","","117","","消耗品雑材料","","","","","","8","","1.00","1.00","2","式","","2108","","980","","","","","","","","","","","","","0","","","","2017-02-20 17:17:01","2017-02-20 17:17:29",""
"166","5","13","","1","","ＬＥＤダウンライト","","","","","","1","DDL-4789YW","10.00","10.00","11","台","6500","65000","2470","24700","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:24:54","2017-02-20 17:24:54",""
"167","5","13","","1","","ＬＥＤ傾斜天井用ダウンライト","","","","","","2","DDL-5023AW","6.00","6.00","11","台","9500","57000","3610","21660","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:26:30","2017-02-20 17:26:30",""
"168","5","13","","1","","ＬＥＤユニバーサルダウンライト","","","","","","3","LZD-91963YW","3.00","3.00","11","台","20800","62400","9360","28080","","","","","","","","","","","","*0.45","0","","","","2017-02-20 17:28:00","2017-02-20 17:28:00",""
"169","5","13","","1","","ＬＥＤ電源ユニット　非調光用","","","","","","4","LZA-91806","3.00","3.00","11","台","11000","33000","4950","14850","","","","","","","","","","","","*0.45","0","","","","2017-02-20 17:30:14","2017-02-20 17:33:45",""
"170","5","13","","1","","ＬＥＤダウンライト","","","","","","5","LZD-91943LBE","9.00","9.00","11","台","9800","88200","4410","39690","","","","","","","","","","","","*0.45","0","","","","2017-02-20 17:31:36","2017-02-20 17:31:36",""
"171","5","13","","1","","ＬＥＤ電源ユニット　調光用","","","","","","6","LZA-91119E","8.00","8.00","11","台","6000","48000","2700","21600","","","","","","","","","","","","*0.45","0","","","","2017-02-20 17:33:22","2017-02-20 17:33:22",""
"172","5","13","","1","","ＬＥＤ電源ユニット　非調光用","","","","","","7","LZA-91114E","1.00","1.00","11","台","3500","3500","1575","1575","","","","","","","","","","","","*0.45","0","","","","2017-02-20 17:34:48","2017-02-20 17:34:48",""
"173","5","13","","1","","ＬＥＤ間接照明　調光タイプ","","","","","","8","DSY-4638YT","3.00","3.00","11","台","35800","107400","13604","40812","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:36:25","2017-02-20 17:38:02",""
"174","5","13","","1","","ＬＥＤ間接照明　調光タイプ","","","","","","9","DSY-4636YT","3.00","3.00","11","台","28800","86400","10944","32832","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:37:28","2017-02-20 17:38:13",""
"175","5","13","","1","","ＬＥＤ間接照明","","","","","","10","DSY-3903YT","1.00","1.00","11","台","26800","26800","10184","10184","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:38:59","2017-02-20 17:38:59",""
"176","5","13","","1","","ＬＥＤスタンド","","","","","","11","DST-39529Y","1.00","1.00","11","台","54800","54800","20824","20824","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:40:12","2017-02-20 17:40:12",""
"177","5","13","","1","","ＬＥＤ防雨スポットライト","","","","","","12","DOL-4375XB","3.00","3.00","11","台","7400","22200","2812","8436","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:41:31","2017-02-20 17:41:31",""
"178","5","13","","1","","ＬＥＤビームランプ　１４.７Ｗ","","","","","","13","DP-38669Y","3.00","3.00","7","個","15000","45000","5700","17100","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:42:49","2017-02-20 17:42:49",""
"179","5","13","","1","","ＬＥＤ防雨ブラケット","","","","","","14","DWP-38393Y","1.00","1.00","11","台","19800","19800","7524","7524","","","","","","","","","","","","*0.38","0","","","","2017-02-20 17:43:44","2017-02-20 17:43:44",""
"180","5","13","","1","","","","","","","","15","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 17:44:10","2017-02-20 17:44:10",""
"181","5","13","","1","","","","","","","","16","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 17:44:14","2017-02-20 17:44:14",""
"182","5","13","","1","","出精値引","","","","","","17","","1.00","1.00","2","式","","-356500","","","","","","","","","","","","","","","0","","","","2017-02-20 17:45:02","2017-02-20 17:45:02",""
"183","5","15","","1","","ダクト工事　天埋換気扇用","","","","","","1","150Φ　ｱﾙﾐﾌﾚｷﾀﾞｸﾄ及びﾗｲﾄ管","2.00","2.00","6","箇所","10400","20800","7700","15400","","","","","0.550","1.100","","","","","","","0","","","","2017-02-20 18:19:30","2017-02-20 18:19:30",""
"184","5","15","","1","","天埋換気扇　鋼板製　低騒音　ルーバーセット","","","","","","2","FY-27SK7　定価￥26,600","1.00","1.00","11","台","10640","10640","14364","14364","","","","","0.350","0.350","","","","","","","0","","","","2017-02-20 18:21:09","2017-02-20 18:21:09",""
"185","5","15","","1","","天埋換気扇　鋼板製","","","","","","3","FY-32BK7H　定価￥35,100","1.00","1.00","11","台","18954","18954","14040","14040","","","","","0.350","0.350","","","","","","","0","","","","2017-02-20 18:22:20","2017-02-20 18:22:20",""
"186","5","15","","1","","金属製ルーバー","","","","","","4","FY-32L34　定価￥4,600","1.00","1.00","7","個","2484","2484","1840","1840","","","","","","","","","","","","","0","","","","2017-02-20 18:23:32","2017-02-20 18:23:32",""
"187","5","15","","1","","グリスフィルター","","","","","","5","FY-FA321　定価￥4,300","1.00","1.00","7","個","2322","2322","1720","1720","","","","","","","","","","","","","0","","","","2017-02-20 18:24:37","2017-02-20 18:24:37",""
"188","5","15","","1","","１５０Φ丸型フード　ＳＵＳ製","","","","","","6","B-150MVS-P","2.00","2.00","7","個","1200","2400","1620","3240","","","","","0.150","0.300","","","","","","","0","","","","2017-02-20 18:25:25","2017-02-20 18:28:34",""
"189","5","15","","1","","機器取付工事費","","","","","","7","","1.00","1.00","2","式","","20000","","15000","","","","","","1.000","","","","","","","0","","","","2017-02-20 18:44:01","2017-02-20 18:44:40",""
"190","5","15","","117","","消耗品雑材料","","","","","","8","","1.00","1.00","2","式","","2400","","1396","","","","","","","","","","","","","0","","","","2017-02-20 18:45:47","2017-02-20 18:46:54",""
"191","5","16","","1","","(フード照明用コンセント取付　2/17施工)","","","","","","1","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 18:49:32","2017-02-20 18:55:35",""
"192","5","16","","1","","配線工事","","","","","","2","VVF1.6mm-2C、1号ﾓｰﾙ","1.00","1.00","8","ｍ","1200","1200","1700","1700","","","","","0.082","0.082","","","","","","","0","","","","2017-02-20 18:50:59","2017-02-20 19:03:07",""
"193","5","16","","1","","埋込シングルコンセント取付","","","","","","3","ﾓｰﾙﾎﾞｯｸｽ共","1.00","1.00","7","個","3010","3010","2230","2230","","","","","0.154","0.154","","","","","","","0","","","","2017-02-20 18:53:51","2017-02-20 18:53:51",""
"194","5","16","","1","","(キッチンカウンターコンセント取付　2/17施工)","","","","","","4","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","","","","2017-02-20 18:55:12","2017-02-20 18:55:12",""
"195","5","16","","1","","配線工事","","","","","","5","VVF1.6mm-3C　2号ﾓｰﾙ","1.00","1.00","8","ｍ","2030","2030","1500","1500","","","","","0.084","0.084","","","","","","","0","","","","2017-02-20 18:57:18","2017-02-20 19:02:53",""
