"178","46","1","1","","２階子供部屋　日立壁掛　ＡＪシリーズ　２.２ｋＷ","","","","","","XRASAJ22GW","10","2.00","2.00","11","台","48000","96000","40000","80000","","","","","0","0","0","0","2017-03-08 10:49:09","2017-03-08 10:49:09"
"179","46","1","1","","室外機用架台","","","","","","B-HM3","11","2.00","2.00","7","個","4500","9000","3500","7000","","","","","0","0","0","0","2017-03-08 10:49:34","2017-03-08 10:49:34"
"180","46","1","1","","取付工事費（２階）","","","","","","配管化粧カバー共","12","2.00","2.00","2","式","20000","40000","15000","30000","","","","","0","0","0","0","2017-03-08 10:50:00","2017-03-08 10:50:00"
"181","47","1","1","","パナソニック照明器具","","","","","","","1","1.00","1.00","2","式","","266000.0","","217956.0","4.100","8.360","24","","0","0","0","0","2017-03-08 11:09:53","2017-03-08 11:40:43"
"182","47","1","1","","オーデリック照明器具","","","","","","","2","1.00","1.00","2","式","","176000.0","","144238.0","2.614","5.144","22","","0","0","0","0","2017-03-08 11:43:44","2017-03-08 12:08:31"
"183","47","1","1","","ＤＡＩＫＯ照明器具","","","","","","","3","1.00","1.00","2","式","","154000.0","","126280.0","1.574","8.634","12","","0","0","0","0","2017-03-08 13:05:14","2017-03-08 13:14:20"
"184","48","1","1","","換気扇機器","","","","","","","1","1.00","1.00","2","式","","63000.0","","47600.0","1.820","2.290","16","","0","0","0","0","2017-03-08 13:16:42","2017-03-08 13:54:10"
"185","49","1","1","","電気設備工事","","","","","","","1","1.00","1.00","2","式","","590000.0","","440000.0","15.570","32.202","25","","0","0","0","0","2017-03-08 14:49:27","2017-03-08 15:44:27"
"186","49","1","1","","諸経費","","","","","","","2","1.00","1.00","2","式","","70000","","53000","","","","","0","0","0","0","2017-03-08 14:49:39","2017-03-08 18:43:46"
"187","50","1","1","","電気設備工事","","","","","","","1","1.00","1.00","2","式","","59000.0","","41000.0","1.653","2.807","16","","0","0","0","0","2017-03-08 15:58:10","2017-03-08 16:18:57"
"188","50","1","16","","諸経費","","","","","","","2","1.00","1.00","2","式","","7000","","5000","","","","","0","0","0","0","2017-03-08 16:19:25","2017-03-08 16:19:25"
"189","51","1","1","","６階研修室音響設備点検","","","","","","外部接続ﾊﾟﾈﾙ､ﾊﾟﾀｰﾝｽｲｯﾁ､ｵｰﾃﾞｨｵﾐｷｻｰ､ﾏｲｸ､各研修室ｽﾋﾟｰｶｰ","1","1.00","1.00","2","式","40000","40000","","","","","","外注","0","0","0","0","2017-03-10 14:51:18","2017-03-10 14:51:18"
"190","51","1","1","","移動用機器､ﾎﾟｰﾀﾌﾞﾙｱﾝﾌﾟ","","","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2017-03-10 14:52:37","2017-03-10 14:52:37"
"191","51","1","1","","７階マルチメディアホール映像音響設備点検","","","","","","音声卓､ﾋﾞﾃﾞｵﾌﾟﾛｼﾞｪｸﾀｰ､映像音響機器収納架､ｽﾋﾟｰｶｰ､操作卓","3","1.00","1.00","2","式","145000","145000","","","","","","外注","0","0","0","0","2017-03-10 14:54:49","2017-03-10 14:54:49"
"192","51","1","1","","ﾏｲｸ､ﾏｲｸｽﾀﾝﾄﾞ､ﾏｲｸｹｰﾌﾞﾙ､ｲﾝﾀｰﾎﾝ","","","","","","","4","","","1","<手入力>","","","","","","","","","0","0","0","0","2017-03-10 14:55:26","2017-03-10 14:55:26"
"193","51","1","1","","報告書作成","","","","","","","5","1.00","1.00","2","式","15000","15000","","","","","","外注","0","0","0","0","2017-03-10 14:55:59","2017-03-10 14:55:59"
"194","51","1","1","","諸経費","","","","","","","6","1.00","1.00","2","式","","20000","","","","","","","0","0","0","0","2017-03-10 14:56:30","2017-03-10 14:56:30"
"195","52","1","1","","多目的ホール音響設備点検","","","","","","音声卓､効果卓､ｱﾝﾌﾟ架､ｽﾋﾟｰｶｰ､ﾏｲｸ､ｽﾋﾟｰｶｰｺﾝｾﾝﾄ､ﾜｲﾔﾚｽﾏｲｸ","1","1.00","1.00","2","式","85000","85000","","","","","","外注","0","0","0","0","2017-03-10 15:01:11","2017-03-10 15:01:11"
"196","52","1","1","","ﾏｲｸｹｰﾌﾞﾙ､ﾏﾙﾁﾎﾞｯｸｽ､ﾏﾙﾁｹｰﾌﾞﾙ､ﾌﾞﾚｽﾄ","","","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2017-03-10 15:02:07","2017-03-10 15:02:07"
"197","52","1","1","","多目的ホール電源ピット内点検、清掃","","","","","","","3","1.00","1.00","2","式","15000","15000","11000","11000","1.000","1.000","","","0","0","0","0","2017-03-10 15:02:51","2017-03-10 15:04:25"
"198","52","1","1","","４階大会議室映像音響設備点検","","","","","","操作卓､映写室､ﾏｲｸ､ｽﾋﾟｰｶｰ､移動用機器","4","1.00","1.00","2","式","20000","20000","","","","","","外注","0","0","0","0","2017-03-10 15:04:06","2017-03-10 15:04:06"
"199","52","1","1","","５階総合研修室音響設備点検","","","","","","ｵｰﾃﾞｨｵﾐｷｻｰ､ﾏｲｸ､ｽﾋﾟｰｶｰ､ﾏｲｸｹｰﾌﾞﾙ､移動用機器","5","1.00","1.00","2","式","20000","20000","","","","","","外注","0","0","0","0","2017-03-10 15:05:52","2017-03-10 15:05:52"
"200","52","1","1","","報告書作成","","","","","","","6","1.00","1.00","2","式","15000","15000","","","","","","外注","0","0","0","0","2017-03-10 15:06:19","2017-03-10 15:06:19"
"201","52","1","1","","諸経費","","","","","","","7","1.00","1.00","2","式","","15000","","","","","","","0","0","0","0","2017-03-10 15:06:39","2017-03-10 15:06:39"
"202","53","1","1","","発電機ＤＳ／Ｓ　１２５ＫＶＡ　１台","","","","","","2/23設置・2/27搬出","1","4.00","4.00","1","日","16500","66000","15000","60000","","","","","0","0","0","0","2017-03-10 15:58:01","2017-03-10 15:58:01"
"203","53","1","1","","サポート料","","","","","","","2","5.00","5.00","1","日","400","2000","300","1500","","","","","0","0","0","0","2017-03-10 15:58:32","2017-03-10 15:58:32"
"204","53","1","1","","基本料","","","","","","","3","1.00","1.00","11","台","2200","2200","2000","2000","","","","","0","0","0","0","2017-03-10 15:59:02","2017-03-10 15:59:02"
"205","53","1","1","","納入","","","","","","大型トラック","4","1.00","1.00","1","回","27500","27500","25000","25000","","","","","0","0","0","0","2017-03-10 15:59:37","2017-03-10 15:59:37"
"206","53","1","1","","引取","","","","","","大型トラック","5","1.00","1.00","1","回","27500","27500","25000","25000","","","","","0","0","0","0","2017-03-10 16:00:12","2017-03-10 16:00:12"
"207","53","1","1","","燃料代","","","","","","軽油配送","6","1.00","1.00","2","式","42500","42500","34000","34000","","","","","0","0","0","0","2017-03-10 16:01:23","2017-03-10 16:01:23"
"208","53","1","16","","諸経費","","","","","","","7","1.00","1.00","2","式","","13300","","11500","","","","","0","0","0","0","2017-03-10 16:02:13","2017-03-10 16:02:13"
"209","54","1","1","","機器修理工料","","","","","","","1","1.00","1.00","2","式","18900","18900","","","","","","外注","0","0","0","0","2017-03-10 16:15:13","2017-03-10 16:21:24"
"210","54","1","1","","機器脱着調整費","","","","","","","2","1.00","1.00","2","式","10000","10000","","","","","","外注","0","0","0","0","2017-03-10 16:16:34","2017-03-10 16:20:47"
"211","54","1","1","","仮設機器取付調整費","","","","","","","3","1.00","1.00","2","式","18000","18000","","","","","","外注","0","0","0","0","2017-03-10 16:18:34","2017-03-10 16:21:10"
"212","54","1","16","","諸経費","","","","","","","4","1.00","1.00","2","式","5100","5100","3000","3000","","","","","0","0","0","0","2017-03-10 16:21:44","2017-03-10 16:22:12"
"213","54","1","1","","","","","","","","","5","","","1","<手入力>","","","","34000","","","","外注：ヨコセＡＶシステム","0","0","0","0","2017-03-10 16:22:53","2017-03-10 16:22:53"
"214","55","1","1","","サーキュレーター用電源工事","","","","","","一部モール配線","1","1.00","1.00","6","箇所","7600","7600","5600","5600","","","","","0","0","0","0","2017-03-11 08:06:36","2017-03-11 08:06:36"
"215","55","1","1","","スピーカー配線","","","","","","","2","2.00","2.00","6","箇所","5400","10800","4000","8000","","","","","0","0","0","0","2017-03-11 08:07:22","2017-03-11 08:07:22"
"216","55","1","1","","天井埋込型スピーカー取付","","","","","","WS-6500A+WS-6520","3","1.00","1.00","11","台","8100","8100","6000","6000","","","","","0","0","0","0","2017-03-11 08:10:26","2017-04-03 17:12:55"
"217","55","1","1","","壁掛スピーカー取付","","","","","","WS-2030A","4","1.00","1.00","11","台","8300","8300","5700","5700","","","","","0","0","0","0","2017-03-11 08:17:20","2017-04-03 17:14:25"
"218","55","1","18","","消耗品雑材料","","","","","","","5","1.00","1.00","2","式","1200","1200","700","700","","","","","0","0","0","0","2017-03-11 08:18:08","2017-04-03 17:15:19"
"219","55","1","1","","諸経費","","","","","","","6","1.00","1.00","2","式","","6000","","4000","","","","","0","0","0","0","2017-03-11 08:18:47","2017-04-03 17:15:51"
"220","56","1","1","","天井埋込形換気扇取替　ユニットバス用","","","","","","FY-17C6U","1","1.00","1.00","11","台","13600","13600","10060","10060","","","","","0","0","0","0","2017-03-11 08:24:33","2017-03-11 08:24:33"
"221","56","1","1","","消耗品雑材料","","","","","","","2","1.00","1.00","2","式","400","400","240","240","","","","","0","0","0","0","2017-03-11 08:25:03","2017-03-11 08:25:03"
"222","56","1","16","","諸経費","","","","","","","3","1.00","1.00","2","式","","2000","","1700","","","","","0","0","0","0","2017-03-11 08:25:30","2017-03-11 08:25:30"
"223","57","1","1","","レディオックＬＥＤアイランプ３３Ｗ　昼白色","","","","","","LDR33N-H/E39W750","1","3.00","3.00","7","個","20655","61965","15300","45900","","","","","0","0","0","0","2017-03-13 08:16:16","2017-03-13 08:16:16"
"224","57","1","1","","ランプホルダー　白色","","","","","","S0/W-L14","2","3.00","3.00","7","個","3213","9639","2380","7140","0.350","1.050","","","0","0","0","0","2017-03-13 08:17:07","2017-03-13 08:17:07"
"225","57","1","1","","ガード","","","","","","GS7","3","3.00","3.00","7","個","3213","9639","2380","7140","","","","","0","0","0","0","2017-03-13 08:19:12","2017-03-13 08:19:12"
"226","57","1","1","","台座","","","","","","F5/W","4","3.00","3.00","7","個","459","1377","340","1020","","","","","0","0","0","0","2017-03-13 08:19:49","2017-03-13 08:19:49"
"227","57","1","1","","消耗品雑材料","","","","","","","7","1.00","1.00","2","式","","2380","","1800","","","","","0","0","0","0","2017-03-13 08:20:47","2017-03-13 08:24:21"
"228","57","1","1","","取替工賃","","","","","","","7","3.00","3.00","11","台","5500","16500","4000","12000","","","","","0","0","0","0","2017-03-13 08:21:19","2017-03-13 08:24:10"
"229","57","1","16","","諸経費","","","","","","","8","1.00","1.00","2","式","","15500","","12000","","","","","0","0","0","0","2017-03-13 08:22:49","2017-03-13 08:25:00"
"230","58","1","1","","ＬＥＤスポットライト　ＸＳ４１１　１４９","","","","","","CDM-T 70Wｸﾗｽ　52°拡散　4000K　ｵﾌﾎﾜｲﾄ","1","5.00","5.00","11","台","15840","79200","11520","57600","0.065","0.325","","","0","0","1","0","2017-03-14 11:11:56","2017-03-14 11:35:40"
"231","58","1","1","","ライティングレール(白)　４ｍ","","","","","","DR0214N(W)","2","2.00","2.00","15","本","4310","8620","3192","6384","0.400","0.800","","","0","0","1","0","2017-03-14 11:13:16","2017-03-14 11:13:16"
"232","58","1","1","","フィードインキャップ(白)","","","","","","DR0231N(W)","3","1.00","1.00","7","個","680","680","504","504","","","","","0","0","0","0","2017-03-14 11:14:14","2017-03-14 11:14:14"
"233","58","1","1","","エンドキャップ(白)","","","","","","DR0232N(W)","4","1.00","1.00","7","個","120","120","88","88","","","","","0","0","0","0","2017-03-14 11:15:00","2017-03-14 11:15:00"
"234","58","1","1","","ミニジョインター(白)","","","","","","DR0233NA(W)","5","1.00","1.00","7","個","470","470","348","348","","","","","0","0","0","0","2017-03-14 11:15:52","2017-03-14 11:15:52"
"235","58","1","3","","機器取付工事","","","","","","","6","1.00","1.00","2","式","17000","17000","12500","12500","","1.125","","","4","0","0","0","2017-03-14 11:16:33","2017-03-14 11:36:10"
"236","58","1","1","","配線工事","","","","","","","7","1.00","1.00","2","式","18000","18000","14000","14000","1.000","1.000","","","0","0","0","0","2017-03-14 11:17:38","2017-03-14 11:17:38"
"237","58","1","18","","消耗品雑材料","","","","","","","8","1.00","1.00","2","式","2910","2910","2076","2076","","","","","0","0","0","0","2017-03-14 11:18:21","2017-03-14 11:37:13"
"238","58","1","16","","諸経費","","","","","","","9","1.00","1.00","2","式","","16000","","12000","","","","","0","0","0","0","2017-03-14 11:18:49","2017-03-14 11:37:32"
"239","59","1","1","","パナソニック　８００ＭＨｚ帯ＰＬＬワイヤレスマイクロホン																																							","","","","","","WX-4100B","1","2.00","2.00","15","本","33500","67000","19100","38200","","","","","0","0","0","0","2017-03-23 17:26:49","2017-03-23 17:26:49"
"240","59","1","1","","UNI-PEX　ダイナミックマイクロホン																																							","","","","","","MD-56","2","2.00","2.00","15","本","9700","19400","7982","15964","","","","","0","0","0","0","2017-03-23 17:26:49","2017-03-23 17:26:49"
"241","60","1","1","","蛍光灯　Ｈｆ３２Ｗ×１","","","","","","","1","8.00","8.00","11","台","3000","24000","","","","","","","0","0","0","0","2017-03-24 08:23:45","2017-03-24 08:23:45"
"242","60","1","1","","１００Ｖコンセント","","","","","","","2","3.00","3.00","6","箇所","3000","9000","","","","","","","0","0","0","0","2017-03-24 08:23:45","2017-03-24 08:23:45"
"243","61","1","1","","電気設備工事","","","","","","","1","1.00","1.00","2","式","","1171000.0","","865000.0","10.068","50.321","51","","0","0","0","0","2017-04-03 13:49:21","2017-04-03 15:49:38"
"244","61","1","16","","諸経費","","","","","","","2","1.00","1.00","2","式","","140000","","104000","","","","","0","0","0","0","2017-04-03 13:49:32","2017-04-03 15:50:04"
"245","62","1","1","","電気設備追加工事","","","","","","","1","1.00","1.00","2","式","","113500.0","","83600.0","2.174","4.998","38","","0","0","0","0","2017-04-03 19:23:33","2017-04-04 11:12:55"
"246","62","1","16","","諸経費","","","","","","","2","1.00","1.00","2","式","","17500","","12400","","","","","0","0","0","0","2017-04-04 11:14:08","2017-04-04 11:14:08"
"247","63","1","1","","電気設備工事","","","","","","","1","1.00","1.00","22","式","","756000.0","","558000.0","18.034","37.931","32","","0","0","0","0","2017-04-04 11:48:42","2017-04-08 10:10:27"
"248","63","1","1","","諸経費","","","","","","","2","1.00","1.00","22","式","","76000","","56000","","","","","0","0","0","0","2017-04-08 09:52:39","2017-04-08 09:52:39"
