"4440","157","4162","SR2WTL2","分波器　ケーブル2m付","25","マスプロ電工","1","3","4850","2430","","2200","2430","","2200","0","0","1","1","1","1","0","0","0","3","2021-12-27 18:10:26","2021-12-27 18:10:26"
"4450","158","4165","KAG-1501","NKシリーズ　コンセントセット　グレー","34","神保電器","12","3","705","438","395","400","5256","4740","4800","0","1","0","1","1","1","0","1","0","1","2022-01-11 14:34:44","2022-01-11 14:34:44"
"4491","159","35","LCF1000","ラインコンセント　1000mm","111","DNL","42","4","9550","","","","","","","0","0","0","1","1","1","0","0","0","1","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4492","159","34","Fﾓｰﾙ","Ｆモール","112","DNL","70","4","360","","","","","","","0","0","0","1","1","1","0","0","0","2","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4493","159","4169","TAC","スライドフックTAC","11","DN LIGHTING","112","3","970","","","","","","","0","0","0","1","1","1","0","0","0","3","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4494","159","4131","DD2P600","電源コードDD2P　600mm","11","DN LIGHTING","140","4","1130","","","","","","","0","0","0","1","1","1","0","0","0","4","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4495","159","4170","TA-LED1439N","LEDたなライト　L1439　5000K","11","DN LIGHTING","16","2","18300","","","","","","","0","0","0","1","1","1","0","0","0","5","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4496","159","4171","TA-LED1272N","LEDたなライト　L1272　5000K","11","DN LIGHTING","12","2","17100","","","","","","","0","0","0","1","1","1","0","0","0","6","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4497","159","4172","TA-LED641N","LEDたなライト　L641　5000K","11","DN LIGHTING","64","2","9600","","","","","","","0","0","0","1","1","1","0","0","0","7","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4498","159","4173","TA-LED542N","LEDたなライト　L542　5000K","11","DN LIGHTING","48","2","8900","","","","","","","0","0","0","1","1","1","0","0","0","8","2022-01-13 10:03:23","2022-01-13 10:03:23"
"4500","160","1","","電灯動力分電盤　製作品","4","日東工業","1","15","","265000","174000","200000","265000","174000","200000","0","1","0","0","0","0","0","1","0","1","2022-01-15 11:34:31","2022-01-15 11:34:31"
"4521","163","4175","DBK-38345Y","足元灯","10","DAIKO","1","3","12800","5760","4992","6060","5760","4992","6060","0","1","0","1","1","1","0","1","0","1","2022-01-18 19:26:01","2022-01-18 19:26:01"
"4525","161","4174","EZ46A5X-B","充電マルチツール","2","パナソニック","1","2","34800","25400","21576","23270","25400","21576","23270","0","1","0","1","1","1","0","1","0","1","2022-01-19 18:18:48","2022-01-19 18:18:48"
"4527","162","2974","WR6166","20Aフルパワーリモコンリレー　両切","2","パナソニック","1","3","6500","4100","4000","3750","4100","4000","3750","0","0","1","1","1","1","0","0","0","1","2022-01-19 18:20:24","2022-01-19 18:20:24"
"4720","165","4266","VL-SWD505KS","ワイヤレスモニター付テレビドアホン2-7タイプ","2","パナソニック","1","13","","63110","61500","54750","63110","61500","54750","0","0","1","1","1","1","0","0","1","1","2022-04-26 07:35:35","2022-04-26 07:35:35"
"4819","168","4286","GP32CX2P2E20AF15","分岐用漏電ブレーカ　2P2E20A　F30mA","4","日東工業","2","3","3950","2030","2370","2100","4060","4740","4200","1","0","0","1","1","1","1","0","0","1","2022-05-13 16:28:57","2022-05-13 16:28:57"
"4820","168","4287","WB-2AJ","ウオルボックス　WB-2A　ベージュ","3","未来工業","1","3","2620","1540","1310","1080","1540","1310","1080","0","0","1","1","1","1","0","0","1","2","2022-05-13 16:28:57","2022-05-13 16:28:57"
"4855","169","4297","CC15","2CH　PWM調光ドライバ","125","エイテックス(株)","1","2","","","","","","","","0","0","0","1","1","1","0","0","0","1","2022-05-16 17:47:40","2022-05-16 17:47:40"
"4856","169","4298","CC23","PWM調光コントローラ","125","エイテックス(株)","1","2","","","","","","","","0","0","0","1","1","1","0","0","0","2","2022-05-16 17:47:40","2022-05-16 17:47:40"
"4857","169","4299","HLG-40H-12","電源装置","125","エイテックス(株)","1","2","","","","","","","","0","0","0","1","1","1","0","0","0","3","2022-05-16 17:47:40","2022-05-16 17:47:40"
"4858","169","4300","FAS00-01TSD","直線チャンネル　1m","125","エイテックス(株)","2","4","","","","","","","","0","0","0","1","1","1","0","0","0","4","2022-05-16 17:47:40","2022-05-16 17:47:40"
"4859","169","4301","TLSD-2700K","テープライトスリムディフューザー　900mm","125","エイテックス(株)","2","4","","","","","","","","0","0","0","1","1","1","0","0","0","5","2022-05-16 17:47:40","2022-05-16 17:47:40"
"4877","171","495","WN1001","埋込コンセント","2","パナソニック","10","5","160","","","","","","","0","0","0","1","0","0","0","0","0","1","2022-05-18 14:37:45","2022-05-18 14:37:45"
"4882","170","1028","SD-77-I","スリムダクト本体　77　アイボリー","5","因幡電工","5","4","2750","1445","1387","1440","7225","6935","7200","0","1","0","1","1","1","0","1","0","1","2022-05-18 18:01:39","2022-05-18 18:01:39"
"4883","170","1320","SE-77-I","端末カバー　77　アイボリー","5","因幡電工","10","3","360","205","197","205","2050","1970","2050","0","1","0","1","1","1","0","1","0","2","2022-05-18 18:01:39","2022-05-18 18:01:39"
"4926","166","726","BP-2LG","積算電力計・計器箱取付板　グレー","3","未来工業","1","5","1790","1060","938","910","1060","938","910","0","0","1","1","1","1","0","0","1","1","2022-05-26 11:39:33","2022-05-26 11:39:33"
"4927","166","3513","WB-3AG","ウォルボックス　WB-3A型　グレー","3","未来工業","1","3","4830","2430","1900","1650","2430","1900","1650","0","0","1","1","1","1","0","0","1","2","2022-05-26 11:39:33","2022-05-26 11:39:33"
"4928","166","235","NE103CA3P75A","サーキットブレーカ　3P75A　協約形","4","日東工業","1","2","12000","6250","7200","6480","6250","7200","6480","1","0","0","1","1","1","1","0","0","3","2022-05-26 11:39:33","2022-05-26 11:39:33"
"4929","166","1938","D15BC-E","端末保護キャップ　D15用　グレー","21","ネグロス電工","20","3","60","56","49","47","1120","980","940","0","0","1","1","1","1","0","0","1","4","2022-05-26 11:39:33","2022-05-26 11:39:33"
"4930","166","3344","DCCP-E","ダクタークリップ用保護キャップ　グレー　10個入","21","ネグロス電工","1","7","725","616","592","530","616","592","530","0","0","1","1","1","1","0","0","1","5","2022-05-26 11:39:33","2022-05-26 11:39:33"
"4957","174","4330","XLX450AENP LE9","一体型LEDベースライト　iDシリーズ40形　非調光　5200lmタイプ","2","パナソニック","27","2","24950","7485","7984","5250","202095","215568","141750","0","0","1","1","1","1","0","0","1","1","2022-05-27 08:31:00","2022-05-27 08:31:00"
"4958","164","4201","LZD-91402LW","LEDダウンライト","10","DAIKO","12","2","10800","5400","4860","5400","64800","58320","64800","0","1","0","1","1","1","0","0","0","1","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4959","164","3256","LZA-90306E","LED専用調光器","10","DAIKO","2","3","12000","6000","5760","6000","12000","11520","12000","0","1","0","1","1","1","0","0","0","2","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4960","164","4186","LFP20-T880W-L27-CL-I","LED間接照明","118","Luci","3","2","","9000","10500","10000","27000","31500","30000","1","0","0","1","1","1","0","0","0","3","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4961","164","4185","NNFB90645","LED非常用照明器具　9形相当　黒","2","パナソニック","3","2","40500","11340","12960","9900","34020","38880","29700","0","0","1","1","1","1","0","0","0","4","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4962","164","4200","DDL-4971YWG","LEDダウンライト","10","DAIKO","4","2","11300","4520","4407","5020","18080","17628","20080","0","1","0","1","1","1","0","0","0","5","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4963","164","387","FA10312LE1","避難口誘導灯　Ｃ級　片面型","2","パナソニック","2","2","28050","7854","7854","6850","15708","15708","13700","0","0","1","1","1","1","0","0","0","6","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4964","164","391","FK10000","避難口誘導灯表示板　C級左","2","パナソニック","2","5","2800","784","980","690","1568","1960","1380","0","0","1","1","1","1","0","0","0","7","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4965","164","4184","FK01788","LED誘導灯　L型金具","2","パナソニック","1","3","7800","2184","2496","2600","2184","2496","2600","1","0","0","1","1","1","0","0","0","8","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4966","164","4199","LZD-93109LWB","LEDダウンライト","10","DAIKO","2","2","16500","8250","7425","8250","16500","14850","16500","0","1","0","1","1","1","0","0","0","9","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4967","164","4198","LZD-92285LWF","LEDダウンライト","10","DAIKO","2","2","14000","7000","6300","7000","14000","12600","14000","0","1","0","1","1","1","0","0","0","10","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4968","164","4196","LZA-90815E","LED専用電源　非調光","10","DAIKO","2","3","7500","3750","3600","3750","7500","7200","7500","0","1","0","1","1","1","0","0","0","11","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4969","164","4197","LZD-92286LWF","LEDダウンライト","10","DAIKO","4","2","14000","7000","6300","7000","28000","25200","28000","0","1","0","1","1","1","0","0","0","12","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4970","164","4193","AH49035L","LEDシーリング","1","-","19","2","9800","3920","3822","4350","74480","72618","82650","0","1","0","1","1","1","0","0","0","13","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4971","164","4196","LZA-90815E","LED専用電源　非調光","10","DAIKO","4","3","7500","3750","3600","3750","15000","14400","15000","0","1","0","1","1","1","0","0","0","14","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4972","164","4195","LZW-93425XS","LEDスポットライト","10","DAIKO","6","2","10800","5400","4860","5400","32400","29160","32400","0","1","0","1","1","1","0","0","0","15","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4973","164","4194","LZA-93164LSM","LEDランプ　DECO-S35C　17°　2700K","10","DAIKO","6","3","4000","2000","1920","2000","12000","11520","12000","0","1","0","1","1","1","0","0","0","16","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4974","164","4193","AH49035L","LEDブラケット","1","-","5","2","9800","3920","3822","4350","19600","19110","21750","0","1","0","1","1","1","0","0","0","17","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4975","164","4192","LZC-92158LS","LEDレンジフードライト","10","DAIKO","5","2","69500","34750","31275","34700","173750","156375","173500","0","1","0","1","1","1","0","0","0","18","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4976","164","4191","LZY-92910LT","LED間接照明","10","DAIKO","15","2","25000","12500","11250","12500","187500","168750","187500","0","1","0","1","1","1","0","0","0","19","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4977","164","4190","LZA-93098","LED専用調光器　PWM信号制御","10","DAIKO","2","3","13500","6750","6480","6750","13500","12960","13500","0","1","0","1","1","1","0","0","0","20","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4978","164","4189","LZY-92908LT","LED間接照明","10","DAIKO","1","2","19000","9500","8550","9500","9500","8550","9500","0","1","0","1","1","1","0","0","0","21","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4979","164","4188","LFP20-T3480W-L27-CL-I","LED間接照明","1","-","1","2","","32400","37800","36000","32400","37800","36000","1","0","0","1","1","1","0","0","0","22","2022-05-27 09:29:37","2022-05-27 09:29:37"
"4980","164","4187","LFP20-T1400W-L27-CL-I","LED間接照明","1","-","2","2","","12600","14700","14000","25200","29400","28000","1","0","0","1","1","1","0","0","0","23","2022-05-27 09:29:37","2022-05-27 09:29:37"
"5101","175","59","CM-1830A","天井埋込型スピーカー　３Ｗ","14","TOA","26","2","4850","3400","3150","3210","88400","81900","83460","0","1","0","1","1","1","0","1","0","1","2022-05-30 08:59:45","2022-05-30 08:59:45"
"5102","175","1646","CP-184A","天井埋込型スピーカー用パネル　丸型","14","TOA","26","5","2100","1470","1365","1400","38220","35490","36400","0","1","0","1","1","1","0","1","0","2","2022-05-30 08:59:45","2022-05-30 08:59:45"
"5103","175","4337","AT-065A","トランス式アッテネーター　ハイインピーダンス用","14","TOA","15","3","3250","2280","2110","2150","34200","31650","32250","0","1","0","1","1","1","0","1","0","3","2022-05-30 08:59:45","2022-05-30 08:59:45"
"5234","176","4336","WF2215BK","引掛埋込コンセント　2P15A125V　ブラック","2","パナソニック","5","3","410","255","241","245","1275","1205","1225","0","1","0","1","1","1","0","1","0","1","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5235","176","518","WN3700","フルカラー　埋込取付枠","2","パナソニック","22","3","55","31","32","33","682","704","726","1","0","0","1","1","1","1","0","0","2","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5236","176","4335","WF6215","引掛キャップ　2P15A125V　ブラック","2","パナソニック","5","3","310","195","183","190","975","915","950","0","1","0","1","1","1","0","1","0","3","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5237","176","462","WF2315WK","引掛コンセント　接地2P15A　ミルキーホワイト","2","パナソニック","1","3","440","280","264","270","280","264","270","0","1","0","1","1","1","0","1","0","4","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5238","176","1633","WF2330W","引掛埋込コンセント　接地2P30A250V　ミルキーホワイト","2","パナソニック","6","3","1400","880","826","850","5280","4956","5100","0","1","0","1","1","1","0","1","0","5","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5239","176","1634","WF6330W","引掛キャップ　接地2P30A250V　ミルキーホワイト","2","パナソニック","6","3","1300","820","780","790","4920","4680","4740","0","1","0","1","1","1","0","1","0","6","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5240","176","4060","WN100215CW","Ｓプレート　埋込ダブルコンセントセット(マットセラミックホワイト)","2","パナソニック","4","3","1090","680","654","660","2720","2616","2640","0","1","0","1","1","1","0","1","0","7","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5241","176","501","WN1131","埋込アースターミナル付接地コンセント","2","パナソニック","1","3","640","360","378","385","360","378","385","1","0","0","1","1","1","1","0","0","8","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5242","176","503","WN1161","埋込抜け止め接地コンセント","2","パナソニック","8","3","430","239","252","255","1912","2016","2040","1","0","0","1","1","1","1","0","0","9","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5243","176","1389","WN1162","埋込抜け止め接地ダブルコンセント","2","パナソニック","134","3","720","405","424","435","54270","56816","58290","1","0","0","1","1","1","1","0","0","10","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5244","176","507","WN1532K","埋込アースターミナル付ダブルコンセント","2","パナソニック","8","3","640","360","378","385","2880","3024","3080","1","0","0","1","1","1","1","0","0","11","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5245","176","510","WN1931","15A･20A兼用埋込アースターミナル付接地コンセント","2","パナソニック","1","3","780","441","459","470","441","459","470","1","0","0","1","1","1","1","0","0","12","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5246","176","535","WN6001W","フルカラー　モダンプレート1コ用","2","パナソニック","11","5","120","68","71","72","748","781","792","1","0","0","1","1","1","1","0","0","13","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5247","176","539","WN6003W","フルカラー　モダンプレート3コ用","2","パナソニック","127","5","120","68","71","72","8636","9017","9144","1","0","0","1","1","1","1","0","0","14","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5248","176","544","WN6006W","モダンプレート6コ用","2","パナソニック","3","5","240","135","143","145","405","429","435","1","0","0","1","1","1","1","0","0","15","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5249","176","549","WN6053W","モダン埋込35.5Φコンセントプレート","2","パナソニック","6","5","120","68","71","72","408","426","432","1","0","0","1","1","1","1","0","0","16","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5250","176","431","NR3170","情報モジュラジャック(CAT6)","2","パナソニック","14","3","1560","1060","998","1025","14840","13972","14350","0","1","0","1","1","1","0","1","0","17","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5251","176","1306","WN6054W","モダンΦ41コンセントプレート","2","パナソニック","6","5","120","75","71","72","450","426","432","0","1","0","1","1","1","0","1","0","18","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5252","176","552","WN6074W","モダンプレート4コ用(3コ用+1コ用)","2","パナソニック","11","5","240","135","143","145","1485","1573","1595","1","0","0","1","1","1","1","0","0","19","2022-05-30 11:06:24","2022-05-30 11:06:24"
"5266","178","4339","RDS20000W","トイレ内コンセント用セキュリティカバー　ホワイト","98","TERADA","4","3","2980","2300","2190","2350","9200","8760","9400","0","1","0","1","1","1","0","1","0","1","2022-05-31 11:24:18","2022-05-31 11:24:18"
"5287","177","4338","WTC7951W","保護カバー付スイッチプレート　1連用","2","パナソニック","3","5","420","260","245","250","780","735","750","0","1","0","1","1","1","0","1","0","1","2022-05-31 11:26:33","2022-05-31 11:26:33"
"5288","177","610","WTC7102W","ワイド21　ラウンドスイッチプレート2連用　ホワイト","2","パナソニック","1","5","240","135","143","145","135","143","145","1","0","0","1","1","1","1","0","0","2","2022-05-31 11:26:33","2022-05-31 11:26:33"
"5289","177","1373","WT50421","ワイド21　埋込パイロット・ほたるスイッチB・C両用　15A","2","パナソニック","4","3","1650","1020","958","980","4080","3832","3920","0","1","0","1","1","1","0","1","0","3","2022-05-31 11:26:33","2022-05-31 11:26:33"
"5290","177","596","WT5041","ワイド21　埋込パイロット・ほたるスイッチB　4A","2","パナソニック","2","3","1350","765","798","820","1530","1596","1640","1","0","0","1","1","1","1","0","0","4","2022-05-31 11:26:33","2022-05-31 11:26:33"
"5291","177","594","WT5001","ワイド21　埋込スイッチＢ","2","パナソニック","8","3","210","117","122","125","936","976","1000","1","0","0","1","1","1","1","0","0","5","2022-05-31 11:26:33","2022-05-31 11:26:33"
"5303","167","4005","WB-13AJ","ウオルボックス　WB-13A　ベージュ","3","未来工業","1","3","7250","4280","3640","3200","4280","3640","3200","0","0","1","1","1","1","0","0","1","1","2022-06-07 18:10:58","2022-06-07 18:10:58"
"5304","167","3728","GK58WN3P40A","単3中性線欠相保護付漏電ブレーカ　協約形　3P40A","4","日東工業","1","2","13000","6720","7620","6060","6720","7620","6060","0","0","1","1","1","1","0","0","1","2","2022-06-07 18:10:58","2022-06-07 18:10:58"
"5305","167","226","CB32X2P2E20A","安全ブレーカ　2P2E20A","4","日東工業","4","3","1150","600","672","530","2400","2688","2120","0","0","1","1","1","1","0","0","1","3","2022-06-07 18:10:58","2022-06-07 18:10:58"
"5314","179","4340","PLF1M-C","マーカータイプナイロン結束バンド　1袋100本入","61","パンドウィット","10","7","","1300","","1500","13000","","15000","1","0","0","1","1","0","0","0","0","1","2022-06-08 08:38:40","2022-06-08 08:38:40"
"5315","172","4326","XL501050S","LED高天井用シーリング　水銀灯250W相当","26","オーデリック","4","2","60000","20000","","","80000","","","1","0","0","1","0","0","1","0","0","1","2022-06-08 09:26:43","2022-06-08 09:26:43"
"5319","173","4332","MRPDS-1","給電ポール・D　ショート　シルバー","3","未来工業","1","4","26400","15840","17160","14600","15840","17160","14600","0","0","1","1","1","1","0","0","1","1","2022-06-08 16:23:03","2022-06-08 16:23:03"
"5320","173","4328","MRPD-N","給電ポール・D用根かせ","3","未来工業","1","3","8440","5064","5486","4700","5064","5486","4700","0","0","1","1","1","1","0","0","1","2","2022-06-08 16:23:03","2022-06-08 16:23:03"
"5321","173","4327","CWBK-1M","プロテクトカバー　透明蓋","3","未来工業","1","3","1480","888","888","820","888","888","820","0","0","1","1","1","1","0","0","1","3","2022-06-08 16:23:03","2022-06-08 16:23:03"
"5369","181","3087","MSB-2K","モール用スイッチボックス　2ケ用　ブラック","3","未来工業","1","3","1060","630","460","","630","460","","0","1","0","1","1","0","0","1","0","1","2022-07-01 16:14:40","2022-07-01 16:14:40"
"5386","182","1697","NE103CA3P100A","サーキットブレーカ(協約形)　3P100A","4","日東工業","1","2","12000","6250","7080","6140","6250","7080","6140","0","0","1","1","1","1","0","0","1","1","2022-07-01 16:35:02","2022-07-01 16:35:02"
"5387","182","1698","NE63C3P60A","サーキットブレーカ(協約形)　3P60A","4","日東工業","1","2","5350","2740","3100","2690","2740","3100","2690","0","0","1","1","1","1","0","0","1","2","2022-07-01 16:35:02","2022-07-01 16:35:02"
"5388","182","4345","PM-517","ポール用金具","4","日東工業","1","13","11500","7200","7900","6840","7200","7900","6840","0","0","1","1","1","1","0","0","1","3","2022-07-01 16:35:02","2022-07-01 16:35:02"
"5389","182","249","OMS-21B","引込計器盤キャビネット","4","日東工業","1","15","64000","36300","40000","35220","36300","40000","35220","0","0","1","1","1","1","0","0","1","4","2022-07-01 16:35:02","2022-07-01 16:35:02"
"5394","180","4343","WS9562","クラシック　埋込スイッチ新金属プレート　2連","2","パナソニック","1","5","550","350","335","320","350","335","320","0","0","1","1","1","1","0","0","1","1","2022-07-01 16:46:59","2022-07-01 16:46:59"
"5395","180","4344","WS51161B","クラシック　15A埋込タンブラスイッチ　ブラック","2","パナソニック","2","3","1300","820","790","750","1640","1580","1500","0","0","1","1","1","1","0","0","1","2","2022-07-01 16:47:00","2022-07-01 16:47:00"
"5444","184","4351","BG70231H","非常警報設備複合装置　埋込型内器","2","パナソニック","1","2","27900","18530","19500","19370","18530","19500","19370","1","0","0","1","1","1","0","0","0","1","2022-07-20 11:44:41","2022-07-20 11:44:41"
"5450","183","784","PVP-3020BJ","防水プールボックス(カブセ蓋)　300×300×200　ベージュ","3","未来工業","1","3","19000","9300","9700","7670","9300","9700","7670","0","0","1","1","1","1","0","0","1","1","2022-07-21 08:04:45","2022-07-21 08:04:45"
"5471","185","236","NE53C3P20A","サーキットブレーカ(協約形)　3P20A","4","日東工業","1","2","3850","1840","2120","1620","1840","2120","1620","0","0","1","1","1","1","0","0","1","1","2022-07-21 09:48:58","2022-07-21 09:48:58"
"5472","185","1698","NE63C3P60A","サーキットブレーカ(協約形)　3P60A","4","日東工業","1","2","5350","2560","2950","2250","2560","2950","2250","0","0","1","1","1","1","0","0","1","2","2022-07-21 09:48:58","2022-07-21 09:48:58"
"5473","185","227","GE53C3P30A","漏電ブレーカ　3P30A　協約形","4","日東工業","1","2","9000","4480","5200","3980","4480","5200","3980","0","0","1","1","1","1","0","0","1","3","2022-07-21 09:48:58","2022-07-21 09:48:58"
"5474","185","4352","PM-523","ポール用金具","4","日東工業","1","13","12000","7200","7200","7580","7200","7200","7580","0","1","0","1","1","1","0","1","0","4","2022-07-21 09:48:58","2022-07-21 09:48:58"
"5475","185","249","OMS-21B","引込計器盤キャビネット","4","日東工業","1","15","64000","35250","38800","35220","35250","38800","35220","0","0","1","1","1","1","0","0","1","5","2022-07-21 09:48:58","2022-07-21 09:48:58"
"5498","186","4371","RA20-56LDBC","屋外用熱対策制御盤キャビネット","4","日東工業","1","15","47000","28000","28000","25800","28000","28000","25800","0","0","1","1","1","1","0","0","1","1","2022-08-19 18:56:06","2022-08-19 18:56:06"
"5499","186","4370","SZ20-15N","ステンレスキャビネットスタンド","4","日東工業","1","13","15000","10700","10500","10350","10700","10500","10350","0","0","1","1","1","1","0","0","1","2","2022-08-19 18:56:06","2022-08-19 18:56:06"
"5502","187","4372","PVP-2020A","防水プールボックス(平蓋)　200×200×200","3","未来工業","1","3","7470","3280","3240","2730","3280","3240","2730","0","0","1","1","1","1","0","0","1","1","2022-08-19 18:57:38","2022-08-19 18:57:38"
"5510","188","1880","WX-4100B","ワイヤレスマイクロホン","2","パナソニック","1","4","46000","32800","32000","30530","32800","32000","30530","0","0","1","1","1","1","0","0","0","1","2022-08-25 15:44:54","2022-08-25 15:44:54"
"5520","189","4377","TB31209K","タイムスイッチ　AC200V用・別回路・a接点","2","パナソニック","2","3","5660","3840","3800","3520","7680","7600","7040","0","0","1","1","1","1","0","0","1","1","2022-08-31 08:12:40","2022-08-31 08:12:40"
"5554","190","4332","MRPDS-1","給電ポール・D　ショート　シルバー","3","未来工業","2","4","26400","17500","16500","13900","35000","33000","27800","0","0","1","1","1","1","0","0","1","1","2022-09-09 18:27:06","2022-09-09 18:27:06"
"5555","190","4378","TB252201N","タイムスイッチ　TB252N　2回路型","2","パナソニック","1","3","34300","23300","22000","21340","23300","22000","21340","0","0","1","1","1","1","0","0","1","2","2022-09-09 18:27:06","2022-09-09 18:27:06"
"5556","190","4379","GMC-20P2","電磁接触器　コイル電圧100V","126","LS ELECTRIC","1","3","","6100","6400","6490","6100","6400","6490","1","0","0","1","1","1","1","0","0","3","2022-09-09 18:27:06","2022-09-09 18:27:06"
"5577","191","4390","PN32TA2P0A","プチスリムサーキットブレーカ　2P2E20A","4","日東工業","2","3","1350","700","675","710","1400","1350","1420","0","1","0","1","1","1","0","1","0","1","2022-09-14 17:43:28","2022-09-14 17:43:28"
"5578","191","2105","PN32A","プチスリムサーキットブレーカ　2P2E30A","4","日東工業","1","3","1900","930","950","970","930","950","970","1","0","0","1","1","1","1","0","0","2","2022-09-14 17:43:28","2022-09-14 17:43:28"
"5595","193","4414","HPD3E-62","HPD形ホーム分電盤(ドアなし)　30A　6+2","4","日東工業","1","15","16500","8960","9000","6950","8960","9000","6950","0","0","1","1","1","1","0","0","1","1","2022-10-18 13:46:59","2022-10-18 13:46:59"
"5596","192","4413","ESA10-34LJC","プチセーバー電灯分電盤　主幹:100A　分岐:34回路+2SP　","4","日東工業","1","15","129000","80500","72000","70210","80500","72000","70210","0","0","1","1","1","1","0","0","1","1","2022-10-18 13:47:37","2022-10-18 13:47:37"
"5607","194","4426","NX52A2P20A","スリムサーキットブレーカ　2P2E20A","4","日東工業","2","3","2850","1450","1425","1200","2900","2850","2400","0","0","1","1","1","1","0","0","1","1","2022-10-25 07:31:32","2022-10-25 07:31:32"
"5674","196","4429","NCS2P2E20A","ノーヒューズブレーカ　2P2E20A","64","河村電器産業","2","3","1350","880","780","785","1760","1560","1570","0","1","0","1","1","1","0","1","0","1","2022-10-31 18:57:50","2022-10-31 18:57:50"
"5675","195","4428","HPD3E-84","HPD形ホーム分電盤(ドアなし)　主幹:ELB3P30A　分岐:8+4","4","日東工業","1","15","20500","9840","9200","10250","9840","9200","10250","0","1","0","1","1","1","0","1","0","1","2022-10-31 18:58:29","2022-10-31 18:58:29"
"5732","197","2384","U2SWLA26","壁付UHFアンテナ　26素子相当　ブラック","25","マスプロ電工","1","2","","10800","10000","10740","10800","10000","10740","0","1","0","1","1","1","0","1","0","1","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5733","197","3990","BC45R(BK)","BS・100°CSアンテナ　45cm  アルミディッシュ　ブラック","25","マスプロ電工","1","2","0","9800","9000","9685","9800","9000","9685","0","1","0","1","1","1","0","1","0","2","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5734","197","2697","SBM450K","BS･CSアンテナ用サイドベース","25","マスプロ電工","1","3","7400","4140","3910","2730","4140","3910","2730","0","0","1","1","1","1","0","0","1","3","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5735","197","2518","MXHWD","4K8K対応衛星ミキサー","25","マスプロ電工","1","3","6600","4200","2500","2800","4200","2500","2800","0","1","0","1","1","1","0","1","0","4","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5736","197","2608","4SPFDW","4分配器　全端子電流通過型　4K8K対応","25","マスプロ電工","1","3","7900","5600","2912","3350","5600","2912","3350","0","1","0","1","1","1","0","1","0","5","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5737","197","1088","WP9631B","スマート防雨入線カバー　ブラック","2","パナソニック","3","3","1250","780","740","715","2340","2220","2145","0","0","1","1","1","1","0","0","1","6","2022-11-04 11:26:32","2022-11-04 11:26:32"
"5738","197","3969","WK4603B","スマート接地防水トリプルコンセント　ブラック","2","パナソニック","1","3","2800","1950","1850","1785","1950","1850","1785","0","0","1","1","1","1","0","0","1","7","2022-11-04 11:26:32","2022-11-04 11:26:32"
