"149","43","1","1","","漏電遮断器","1","","","","","ELB3P50AF20AT","1","1.00","1.00","18","個","6588","6588","4880","4880","","","","","0","0","0","0","2017-05-31 15:55:16","2017-05-31 15:55:16"
"150","43","1","1","","取替工賃","1","","","","","","2","1.00","1.00","18","個","2700","2700","2000","2000","","","","","0","0","0","0","2017-05-31 15:55:49","2017-05-31 15:55:49"
"151","43","1","1","","消耗品雑材料","1","","","","","","3","1.00","1.00","22","式","312","312","220","220","","","","","0","0","0","0","2017-05-31 15:56:19","2017-05-31 15:56:19"
"152","43","1","1","","諸経費","1","","","","","","4","1.00","1.00","22","式","","900","","700","","","","","0","0","0","0","2017-05-31 15:57:04","2017-05-31 15:57:04"
"153","44","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","300000","","","","","","","0","0","0","0","2017-05-31 17:04:05","2017-05-31 17:04:05"
"154","45","1","1","","便器用コンセント取付","1","","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2017-05-31 17:05:25","2017-05-31 17:05:25"
"155","46","1","1","","アイランプ(屋外用)　200W形　110V","1","","","","","RF110V180WH","1","1.00","1.00","27","本","1100","1100","810","810","","","","","0","0","0","0","2017-06-21 14:53:08","2017-06-21 14:53:08"
"156","46","1","1","","取替工賃","1","","","","","※高所作業","2","1.00","1.00","22","式","4500","4500","3200","3200","","","","","0","0","0","0","2017-06-21 14:53:50","2017-06-21 14:54:10"
"157","46","1","1","","諸経費","1","","","","","","3","1.00","1.00","22","式","","1100","","990","","","","","0","0","0","0","2017-06-21 14:55:13","2017-06-21 14:55:13"
"158","47","1","1","","電気設備工事","1","","","","","(別途エアコン2台取付含む)","1","1.00","1.00","22","式","","220000","","","","","","","0","0","0","0","2017-06-29 14:05:31","2017-06-29 14:05:31"
"159","48","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","382000.0","","280000.0","3.161","21.006","23","","0","0","0","0","2017-06-29 15:06:05","2017-06-29 15:24:03"
"160","48","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","57000","","42000","","","","","0","0","0","0","2017-06-29 15:26:56","2017-06-29 15:26:56"
"161","49","1","1","","家具仕込み配線","1","","","","","","1","1.00","1.00","22","式","19000","19000","14000","14000","","","","","0","0","0","0","2017-06-29 15:35:56","2017-06-29 15:35:56"
"162","49","1","239","","埋込ダブルコンセント取付","239","","","","","ﾌﾙｶﾗｰ　樹脂P","2","2.00","2.00","18","個","1110","2220","820","1640","0.054","0.108","","","0","0","0","0","2017-06-29 15:36:24","2017-06-29 15:36:24"
"163","49","1","1","","照明器具取付","1","","","","","※器具支給品","3","1.00","1.00","22","式","18000","18000","13000","13000","","","","","0","0","0","0","2017-06-29 15:37:16","2017-06-29 15:37:16"
"164","49","1","1","","消耗品雑材料","1","","","","","","4","1.00","1.00","22","式","780","780","360","360","","","","","0","0","0","0","2017-06-29 15:37:48","2017-06-29 15:37:59"
"165","49","1","1","","諸経費","1","","","","","","5","1.00","1.00","22","式","","6000","","5000","","","","","0","0","0","0","2017-06-29 15:41:43","2017-06-29 15:41:43"
"166","50","1","194","","電灯配線","1","","","","","VVF1.6mm-2C","1","2.00","2.00","19","箇所","1500","3000","1100","2200","0.080","0.160","","","0","0","0","0","2017-06-29 15:48:44","2017-06-29 15:48:44"
"167","50","1","239","","埋込ダブルコンセント取替","239","","","","","ﾌﾙｶﾗｰ　樹脂P","2","1.00","1.00","18","個","1350","1350","1000","1000","0.070","0.070","","","0","0","0","0","2017-06-29 15:50:14","2017-07-29 15:06:28"
"168","50","1","1","","店内照明器具取替","1","","","","","※器具支給品","3","2.00","2.00","21","台","2600","5200","1870","3740","0.170","0.340","","","0","0","0","0","2017-06-29 15:51:06","2017-06-29 15:51:06"
"169","50","1","1","","外部スポットライト取付","1","","","","","※器具支給品","4","2.00","2.00","21","台","2250","4500","1650","3300","0.150","0.300","","","0","0","0","0","2017-06-29 15:51:51","2017-06-29 15:51:51"
"170","50","1","1","","消耗品雑材料","1","","","","","","5","1.00","1.00","22","式","950","950","760","760","","","","","0","0","0","0","2017-06-29 15:52:35","2017-06-29 15:52:35"
"171","50","1","1","","諸経費","1","","","","","","6","1.00","1.00","22","式","","3000","","2000","","","","","0","0","0","0","2017-06-29 15:53:12","2017-06-29 15:53:12"
"172","51","1","194","","電灯配線","1","","","","","VVF1.6mm-2C","1","5.00","5.00","19","箇所","1500","7500","1100","5500","0.080","0.400","","","0","0","0","0","2017-06-29 16:02:41","2017-06-29 16:02:41"
"173","51","1","198","","コンセント配線(一般)","1","","","","","VVF1.6mm-2C","2","1.00","1.00","19","箇所","2500","2500","1900","1900","0.140","","","","0","0","0","0","2017-06-29 16:02:55","2017-06-29 16:02:55"
"174","51","1","1","","LED用調光スイッチ取替","1","","","","","※器具支給品","4","2.00","2.00","18","個","1050","2100","770","1540","0.070","0.140","","","0","0","0","0","2017-06-29 16:03:52","2017-06-29 16:09:00"
"175","51","1","1","","ペンダントライト取付","1","","","","","※器具支給品","6","5.00","5.00","21","台","2250","11250","1650","8250","0.150","0.750","","","0","0","0","0","2017-06-29 16:04:52","2017-06-29 16:09:00"
"176","51","1","1","","ペンダントライト取替","1","","","","","※器具支給品","7","4.00","4.00","21","台","2900","11600","2150","8600","0.195","0.780","","","0","0","0","0","2017-06-29 16:06:38","2017-06-29 16:09:00"
"177","51","1","239","","埋込ダブルコンセント取付","239","","","","","ﾌﾙｶﾗｰ　樹脂P","5","1.00","1.00","18","個","1110","1110","820","820","0.054","","","","0","0","0","0","2017-06-29 16:07:30","2017-06-29 16:09:00"
"178","51","1","197","","インバーター用配線","1","","","","","VVF1.6mm-2C×2","3","1.00","1.00","19","箇所","4300","4300","3200","3200","0.240","0.240","","","0","0","0","0","2017-06-29 16:08:51","2017-06-29 16:09:00"
"179","51","1","1","","インバーター取付","1","","","","","※器具支給品","8","1.00","1.00","21","台","4000","4000","2900","2900","0.260","0.260","","","0","0","0","0","2017-06-29 16:09:41","2017-06-29 16:09:41"
"180","51","1","1","","消耗品雑材料","1","","","","","","9","1.00","1.00","22","式","1640","1640","1290","1290","","","","","0","0","0","0","2017-06-29 16:10:26","2017-06-29 16:10:26"
"181","51","1","1","","諸経費","1","","","","","","10","1.00","1.00","22","式","","7000","","5000","","","","","0","0","0","0","2017-06-29 16:10:57","2017-06-29 16:11:26"
"182","52","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","80000","80000","","","","","","","0","0","0","0","2017-07-06 16:21:29","2017-07-06 16:21:29"
"183","53","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","80000","80000","","","","","","","0","0","0","0","2017-07-06 16:35:28","2017-07-06 16:35:28"
"184","54","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","5000","5000","","","","","","","0","0","0","0","2017-07-06 16:45:25","2017-07-06 16:45:25"
"185","55","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","20000","20000","","","","","","","0","0","0","0","2017-07-06 16:59:38","2017-07-06 16:59:38"
"186","56","1","1","","アップコン取替","1","","","","","アース付　1コ口　DU5142PV","1","1.00","1.00","18","個","7300","7300","5400","5400","","","","","0","0","0","0","2017-07-06 17:04:00","2017-07-06 17:04:00"
"187","56","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","700","","500","","","","","0","0","0","0","2017-07-06 17:04:28","2017-07-06 17:04:28"
"188","57","1","194","","電灯配線","1","","","","","VVF1.6mm-2C","1","1.00","1.00","19","箇所","1500","1500","1100","1100","0.080","","","","0","0","0","0","2017-07-06 17:10:47","2017-07-06 17:10:47"
"189","57","1","1","","ライティングダクト取付","1","","","","","※器具支給品","2","2.00","2.00","20","ｍ","3000","6000","2200","4400","0.200","0.400","","","0","0","0","0","2017-07-06 17:13:25","2017-07-06 17:13:25"
"190","57","1","1","","ダクト用スポットライト取付","1","","","","","※器具支給品","3","2.00","2.00","21","台","300","600","200","400","0.010","0.020","","","0","0","0","0","2017-07-06 17:16:28","2017-07-06 17:16:28"
"191","57","1","1","","諸経費","1","","","","","","4","1.00","1.00","22","式","","900","","600","","","","","0","0","0","0","2017-07-06 17:17:10","2017-07-06 17:17:10"
"192","58","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","4500000","4500000","","","","","","","0","0","0","0","2017-07-06 17:24:28","2017-07-06 17:24:28"
"193","59","1","1","","絶縁測定","1","","","","","","1","1.00","1.00","22","式","15000","15000","","","","","","","0","0","0","0","2017-07-11 08:02:04","2017-07-11 08:02:04"
"194","60","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","80000","80000","","","","","","","0","0","0","0","2017-07-11 08:03:53","2017-07-11 08:03:53"
"195","61","1","1","","フルカラームードスイッチＢ","1","","","","","WN575159","1","1.00","1.00","18","個","4900","4900","4333","4333","","","","","0","0","0","0","2017-07-24 12:15:20","2017-07-24 12:15:20"
"196","61","1","1","","取替工賃","1","","","","","","2","1.00","1.00","22","式","5000","5000","3500","3500","","","","","0","0","0","0","2017-07-24 12:15:50","2017-07-24 12:18:04"
"197","61","1","1","","消耗品雑材料","1","","","","","","3","1.00","1.00","22","式","100","100","67","67","","","","","0","0","0","0","2017-07-24 12:16:16","2017-07-24 12:18:20"
"198","61","1","1","","諸経費","1","","","","","","4","1.00","1.00","22","式","","1000","","800","","","","","0","0","0","0","2017-07-24 12:18:53","2017-07-24 12:18:53"
"199","62","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","371000.0","","273000.0","5.351","18.327","28","","0","0","0","0","2017-07-28 15:28:51","2017-07-28 16:05:52"
"200","62","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","56000","","40000","","","","","0","0","0","0","2017-07-28 16:06:24","2017-07-28 16:06:24"
"201","62","1","1","","","1","","","","","","3","0.00","0.00","1","<手入力>","","","","","","","","","0","0","0","0","2017-07-28 16:10:40","2017-07-28 16:10:40"
"202","62","1","1","","出精値引","1","","","","","","4","1.00","1.00","22","式","","-77000","","","","","","","0","0","0","0","2017-07-28 16:11:10","2017-07-28 16:11:10"
"203","63","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","279000.0","","206000.0","2.759","10.701","11","","0","0","0","0","2017-07-28 16:25:58","2017-07-28 16:35:50"
"204","63","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","42000","","31000","","","","","0","0","0","0","2017-07-28 16:36:20","2017-07-28 16:36:20"
"205","63","1","1","","","1","","","","","","3","0.00","0.00","1","<手入力>","","","","","","","","","0","0","0","0","2017-07-28 16:39:17","2017-07-28 16:39:17"
"206","63","1","1","","出精値引","1","","","","","","4","1.00","1.00","22","式","","-56000","","","","","","","0","0","0","0","2017-07-28 16:39:35","2017-07-28 16:39:35"
"207","64","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","529000.0","","388000.0","0.937","33.698","8","","0","0","0","0","2017-07-28 17:06:42","2017-07-28 17:16:21"
"208","64","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","80000","","58000","","","","","0","0","0","0","2017-07-28 17:17:06","2017-07-28 17:17:06"
"209","64","1","1","","","1","","","","","","3","0.00","0.00","1","<手入力>","","","","","","","","","0","0","0","0","2017-07-28 17:17:13","2017-07-28 17:17:13"
"210","64","1","1","","出精値引","1","","","","","","4","1.00","1.00","22","式","","-149000","","","","","","","0","0","0","0","2017-07-28 17:18:39","2017-07-28 17:18:39"
"211","65","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","81000.0","","59000.0","2.325","3.950","4","","0","0","0","0","2017-07-28 17:37:55","2017-07-28 17:52:24"
"212","65","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","12000","","10000","","","","","0","0","0","0","2017-07-28 17:54:13","2017-07-28 17:54:13"
"213","66","1","1","","スピーカー接続直し","1","","","","","調査及び試験共","1","1.00","1.00","22","式","9000","9000","5000","5000","","","","","0","0","0","0","2017-07-28 18:05:18","2017-07-28 18:05:18"
"214","66","1","1","","諸経費","1","","","","","","2","1.00","1.00","22","式","","1000","","1000","","","","","0","0","0","0","2017-07-28 18:05:37","2017-07-28 18:05:37"
"215","67","1","1","","LED調光ランプ","1","","","","","No.258N　LDR4L-M-E11/D/C","1","3.00","3.00","18","個","3300","9900","2800","8400","","","","","0","0","0","0","2017-07-29 11:13:31","2017-07-29 11:13:31"
"216","68","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","91000","","","","","","","0","0","0","0","2017-08-08 09:12:54","2017-08-08 09:12:54"
"217","69","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","139000","","","","","","","0","0","0","0","2017-08-08 09:20:08","2017-08-08 09:20:08"
"218","70","1","1","","配管漏水修理","1","","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2017-08-08 09:26:37","2017-08-08 09:26:37"
"219","71","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","55000","","","","","","","0","0","0","0","2017-08-08 09:35:37","2017-08-08 09:35:37"
"220","72","1","1","","リモコンＳＷ移設","1","","","","","","1","1.00","1.00","22","式","6000","6000","4500","4500","","","","","0","0","0","0","2017-08-08 11:10:32","2017-08-08 11:10:32"
"221","72","1","1","","コンセント、ＴＶ端子脱着","1","","","","","","2","1.00","1.00","22","式","2500","2500","1500","1500","","","","","0","0","0","0","2017-08-08 11:11:14","2017-08-08 11:11:14"
"222","72","1","1","","諸経費","1","","","","","","3","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2017-08-08 11:11:41","2017-08-08 11:11:41"
"223","73","1","1","","電気設備工事","1","","","","","","1","1.00","1.00","22","式","","3100000","","","","","","","0","0","0","0","2017-08-08 11:15:19","2017-08-08 11:15:19"
"224","74","1","1","","出張修理費","1","","","","","","1","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2017-08-08 11:21:56","2017-08-08 11:21:56"
"225","75","1","1","","天井埋込スピーカー","1","","","","","WS-A22T","1","1.00","1.00","21","台","32900","32900","","48000","","","","","0","0","0","0","2017-08-08 14:18:36","2017-08-08 14:18:36"
"226","75","1","1","","機器取替調整費","1","","","","","","2","1.00","1.00","22","式","","15000","","","","","","","0","0","0","0","2017-08-08 14:18:36","2017-08-08 14:18:36"
"227","75","1","1","","調査調整費","1","","","","","","3","1.00","1.00","22","式","","18000","","","","","","","0","0","0","0","2017-08-08 14:18:36","2017-08-08 14:18:36"
