"666","2017-12-28","555","40","20.00","171.00","3420","24.00","3024","1","2017-12-28 15:58:09","2017-12-28 15:59:41"
"667","2017-12-28","595","138","3.00","189.00","567","13.00","2457","1","2017-12-28 15:58:55","2017-12-28 15:59:42"
"668","2018-01-05","484","47","4.00","234.00","936","0.00","234","1","2018-01-05 08:03:25","2018-01-05 08:03:49"
"669","2018-01-05","485","114","2.00","342.00","684","1.00","342","1","2018-01-05 08:03:38","2018-01-05 08:03:49"
"772","2018-01-20","504","5","44.00","149.00","6556","54.00","8046","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"773","2018-01-20","535","6","16.00","63.00","1008","14.00","1071","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"774","2018-01-20","537","7","22.00","63.00","1386","20.00","1449","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"775","2018-01-20","539","8","23.00","63.00","1449","19.00","1386","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"776","2018-01-20","518","9","141.00","28.00","3948","163.00","5339","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"777","2018-01-20","502","10","47.00","414.00","19458","35.00","19413","1","2018-01-20 14:07:23","2018-01-20 15:18:36"
"778","2018-01-20","510","11","9.00","405.00","3645","9.00","3645","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"779","2018-01-20","527","12","33.00","149.00","4917","33.00","4917","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"780","2018-01-20","528","13","37.00","220.00","8140","37.00","8140","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"781","2018-01-20","552","14","13.00","121.00","1573","13.00","1573","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"782","2018-01-20","557","19","1.00","171.00","171","-5.00","171","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"783","2018-01-20","526","20","3.00","360.00","1080","3.00","1080","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"784","2018-01-20","530","35","0.00","693.00","0","0.00","0","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"785","2018-01-20","495","38","10.00","82.00","640","10.00","640","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"786","2018-01-20","531","39","1.00","738.00","738","1.00","738","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"787","2018-01-20","555","40","20.00","171.00","3420","20.00","3420","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"788","2018-01-20","556","41","27.00","171.00","4617","27.00","4617","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"789","2018-01-20","542","42","20.00","135.00","2700","20.00","2700","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"790","2018-01-20","544","43","16.00","135.00","2160","16.00","2160","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"791","2018-01-20","2222","44","1.00","63000.00","63000","1.00","63000","1","2018-01-20 14:07:24","2018-01-20 15:18:37"
"792","2018-01-20","1776","45","1.00","11600.00","11600","1.00","11600","1","2018-01-20 14:07:24","2018-01-20 15:18:38"
"793","2018-01-20","2223","46","1.00","14500.00","14500","1.00","14500","1","2018-01-20 14:07:24","2018-01-20 15:18:38"
"794","2018-01-20","484","47","4.00","234.00","936","4.00","936","1","2018-01-20 14:07:24","2018-01-20 15:18:38"
"795","2018-01-20","532","48","1.00","1215.00","1215","1.00","1215","1","2018-01-20 14:07:24","2018-01-20 15:18:38"
"796","2018-01-20","499","50","0.00","144.00","0","0.00","0","1","2018-01-20 14:07:24","2018-01-20 15:18:38"
"797","2018-01-20","509","51","0.00","324.00","0","0.00","0","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"798","2018-01-20","2224","52","1.00","1450.00","1450","1.00","1450","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"799","2018-01-20","508","53","1.00","290.00","290","1.00","290","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"800","2018-01-20","457","55","5.00","240.00","1200","5.00","1200","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"801","2018-01-20","505","56","1.00","207.00","207","1.00","207","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"802","2018-01-20","1628","57","17.00","31.00","527","17.00","527","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"803","2018-01-20","477","58","1.00","114.00","114","1.00","114","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"804","2018-01-20","360","59","1.00","9800.00","9800","1.00","9800","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"805","2018-01-20","333","60","1.00","1370.00","1370","1.00","1370","1","2018-01-20 14:07:25","2018-01-20 15:18:38"
"806","2018-01-20","439","61","1.00","2340.00","2340","1.00","2340","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"807","2018-01-20","481","62","2.00","960.00","1920","2.00","1920","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"808","2018-01-20","651","63","1.00","11300.00","11300","1.00","11300","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"809","2018-01-20","1105","64","0.00","342.00","0","0.00","0","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"810","2018-01-20","569","65","1.00","675.00","675","1.00","675","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"811","2018-01-20","550","66","1.00","126.00","126","1.00","126","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"812","2018-01-20","1306","67","3.00","63.00","189","3.00","189","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"813","2018-01-20","549","68","2.00","63.00","126","2.00","126","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"814","2018-01-20","1394","69","0.00","95.00","0","0.00","0","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"815","2018-01-20","2229","70","1.00","650.00","650","1.00","650","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"816","2018-01-20","2230","71","1.00","630.00","630","1.00","630","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"817","2018-01-20","2231","72","1.00","126.00","126","1.00","126","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"818","2018-01-20","540","73","1.00","63.00","63","1.00","63","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"819","2018-01-20","631","74","2.00","63.00","252","2.00","252","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"820","2018-01-20","2232","75","3.00","63.00","189","3.00","189","1","2018-01-20 14:07:25","2018-01-20 15:18:39"
"822","2018-01-20","608","77","2.00","63.00","126","2.00","126","1","2018-01-20 14:07:25","2018-01-20 15:18:40"
"823","2018-01-20","1270","78","1.00","252.00","252","1.00","252","1","2018-01-20 14:07:25","2018-01-20 15:18:40"
"824","2018-01-20","1444","79","7.00","126.00","882","7.00","882","1","2018-01-20 14:07:25","2018-01-20 15:18:40"
"825","2018-01-20","609","80","1.00","63.00","63","1.00","63","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"826","2018-01-20","1708","81","6.00","239.00","1434","6.00","1434","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"827","2018-01-20","1931","83","7.00","68.00","476","7.00","476","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"828","2018-01-20","600","84","2.00","720.00","1440","2.00","1440","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"829","2018-01-20","626","85","1.00","33.00","33","4.00","30","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"830","2018-01-20","513","86","5.00","25.00","125","5.00","125","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"831","2018-01-20","590","87","2.00","108.00","216","2.00","216","1","2018-01-20 14:07:26","2018-01-20 15:18:40"
"832","2018-01-20","2233","88","13.00","130.00","1690","13.00","1690","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"833","2018-01-20","1693","90","4.00","44.00","176","4.00","176","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"834","2018-01-20","519","92","28.00","42.00","1176","28.00","1176","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"835","2018-01-20","522","93","0.00","45.00","0","0.00","0","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"836","2018-01-20","628","94","2.00","68.00","136","2.00","136","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"837","2018-01-20","639","95","1.00","63.00","63","1.00","63","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"838","2018-01-20","1477","96","1.00","126.00","126","1.00","126","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"839","2018-01-20","638","97","0.00","126.00","0","0.00","0","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"840","2018-01-20","604","98","0.00","252.00","0","0.00","0","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"841","2018-01-20","610","99","1.00","126.00","126","1.00","126","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"842","2018-01-20","636","100","2.00","252.00","504","2.00","504","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"843","2018-01-20","644","101","1.00","7600.00","7600","1.00","7600","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"844","2018-01-20","2305","102","1.00","120.00","120","1.00","120","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"845","2018-01-20","483","103","3.00","162.00","486","3.00","486","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"846","2018-01-20","2234","104","6.00","125.00","750","6.00","750","1","2018-01-20 14:07:26","2018-01-20 15:18:41"
"847","2018-01-20","568","105","1.00","279.00","3339","1.00","3339","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"848","2018-01-20","640","106","0.00","63.00","-5","0.00","-5","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"849","2018-01-20","2235","108","1.00","63.00","63","1.00","63","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"850","2018-01-20","1359","109","1.00","63.00","63","1.00","63","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"852","2018-01-20","1449","112","4.00","594.00","2376","4.00","2376","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"853","2018-01-20","496","113","1.00","82.00","82","1.00","82","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"854","2018-01-20","485","114","2.00","342.00","684","2.00","684","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"855","2018-01-20","553","117","4.00","92.00","368","4.00","368","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"856","2018-01-20","512","120","5.00","28.00","140","-4.00","140","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"857","2018-01-20","1333","121","1.00","207.00","207","1.00","207","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"858","2018-01-20","511","126","0.00","504.00","0","0.00","0","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"859","2018-01-20","1706","131","0.00","239.00","0","0.00","0","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"860","2018-01-20","506","133","0.00","261.00","0","0.00","0","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"861","2018-01-20","482","134","3.00","99.00","297","3.00","297","1","2018-01-20 14:07:27","2018-01-20 15:18:42"
"863","2018-01-20","1915","136","1.00","198.00","198","1.00","198","1","2018-01-20 14:07:27","2018-01-20 15:18:43"
"864","2018-01-20","1245","137","1.00","342.00","342","1.00","342","1","2018-01-20 14:07:27","2018-01-20 15:18:43"
"866","2018-01-20","1354","139","1.00","594.00","594","1.00","594","1","2018-01-20 14:07:27","2018-01-20 15:18:43"
"867","2018-01-20","591","140","1.00","117.00","117","1.00","117","1","2018-01-20 14:07:27","2018-01-20 15:18:43"
"868","2018-01-20","592","141","3.00","117.00","351","3.00","351","1","2018-01-20 14:07:27","2018-01-20 15:18:43"
"871","2018-01-20","521","149","22.00","38.00","816","22.00","816","1","2018-01-20 14:07:28","2018-01-20 15:18:43"
"872","2018-01-20","524","151","0.00","117.00","0","0.00","0","1","2018-01-20 14:07:28","2018-01-20 15:18:43"
"873","2018-01-20","607","152","1.00","95.00","95","1.00","95","1","2018-01-20 14:07:28","2018-01-20 15:18:43"
"874","2018-01-20","622","144","85.00","158.00","13430","93.00","14694","1","2018-01-20 14:26:08","2018-01-20 15:18:43"
"875","2017-12-23","632","76","70.00","68.00","4760","1.00","63","1","2018-01-20 14:37:31","2018-01-20 14:37:44"
"876","2018-01-20","632","76","72.00","68.00","4896","70.00","4760","1","2018-01-20 14:38:45","2018-01-20 15:18:43"
"877","2018-01-13","594","111","34.00","117.00","3978","-4.00","-468","1","2018-01-20 14:46:45","2018-01-20 14:46:58"
"878","2018-01-20","594","111","36.00","117.00","4212","34.00","3978","1","2018-01-20 14:47:33","2018-01-20 15:18:43"
"879","2018-01-13","593","148","37.00","37.00","1369","1.00","37","1","2018-01-20 15:03:49","2018-01-20 15:04:01"
"880","2018-01-20","593","148","31.00","37.00","1147","37.00","1369","1","2018-01-20 15:04:30","2018-01-20 15:18:43"
"881","2018-01-13","595","138","0.00","189.00","0","-7.00","-1323","1","2018-01-20 15:09:43","2018-01-20 15:15:07"
"882","2018-01-20","562","135","2.00","342.00","684","2.00","684","1","2018-01-20 15:13:18","2018-01-20 15:18:43"
"883","2018-01-20","587","142","13.00","82.00","1066","3.00","246","1","2018-01-20 15:14:14","2018-01-20 15:18:44"
"884","2018-01-20","595","138","0.00","189.00","0","0.00","0","1","2018-01-20 15:15:45","2018-01-20 15:18:44"
"885","2018-01-21","495","38","9.00","82.00","738","10.00","640","1","2018-01-20 15:22:46","2018-01-20 15:22:55"
"887","2018-02-07","535","6","12.00","63.00","882","12.00","882","1","2018-02-06 13:58:13","2020-03-25 15:54:04"
"888","2018-02-07","537","7","21.00","63.00","1323","16.00","1260","1","2018-02-06 13:58:13","2020-03-25 15:54:04"
"889","2018-02-07","539","8","9.00","63.00","945","9.00","945","1","2018-02-06 13:58:13","2020-03-25 15:54:04"
"890","2018-02-07","518","9","141.00","28.00","3514","141.00","3514","1","2018-02-06 13:58:13","2020-03-25 15:54:04"
"892","2018-02-07","510","11","9.00","405.00","3645","9.00","3645","1","2018-02-06 13:58:14","2020-03-25 15:54:04"
"893","2018-02-07","527","12","5.00","149.00","1639","5.00","1639","1","2018-02-06 13:58:14","2020-03-25 15:54:04"
"894","2018-02-07","528","13","37.00","220.00","8140","37.00","8140","1","2018-02-06 13:58:14","2020-03-25 15:54:04"
"895","2018-02-07","552","14","13.00","121.00","1321","13.00","1321","1","2018-02-06 13:58:14","2020-03-25 15:54:04"
"897","2018-02-07","526","20","3.00","360.00","1080","3.00","1080","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"898","2018-02-07","530","35","0.00","693.00","0","0.00","0","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"899","2018-02-07","495","38","8.00","82.00","656","9.00","738","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"900","2018-02-07","531","39","-2.00","738.00","0","-2.00","0","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"901","2018-02-07","555","40","20.00","171.00","3420","20.00","3420","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"902","2018-02-07","556","41","26.00","171.00","4446","26.00","4446","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"903","2018-02-07","542","42","20.00","135.00","2700","20.00","2700","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"904","2018-02-07","544","43","15.00","135.00","2025","15.00","2025","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"905","2018-02-07","2222","44","1.00","63000.00","63000","1.00","63000","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"906","2018-02-07","1776","45","1.00","11600.00","11600","1.00","11600","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"907","2018-02-07","2223","46","1.00","14500.00","14500","1.00","14500","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"908","2018-02-07","484","47","4.00","234.00","936","4.00","936","1","2018-02-06 13:58:14","2020-03-25 15:54:05"
"909","2018-02-07","532","48","1.00","1215.00","1215","1.00","1215","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"910","2018-02-07","499","50","0.00","144.00","0","0.00","0","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"911","2018-02-07","509","51","0.00","324.00","0","0.00","0","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"912","2018-02-07","2224","52","1.00","1450.00","1450","1.00","1450","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"913","2018-02-07","508","53","7.00","290.00","2030","1.00","290","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"914","2018-02-07","457","55","5.00","240.00","1200","5.00","1200","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"915","2018-02-07","505","56","1.00","207.00","207","1.00","207","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"916","2018-02-07","1628","57","17.00","31.00","527","17.00","527","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"917","2018-02-07","477","58","6.00","114.00","684","1.00","114","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"918","2018-02-07","360","59","1.00","9800.00","9800","1.00","9800","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"919","2018-02-07","333","60","1.00","1370.00","1370","1.00","1370","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"920","2018-02-07","439","61","1.00","2340.00","2340","1.00","2340","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"921","2018-02-07","481","62","2.00","960.00","1920","2.00","1920","1","2018-02-06 13:58:14","2020-03-25 15:54:06"
"922","2018-02-07","651","63","1.00","11300.00","11300","1.00","11300","1","2018-02-06 13:58:15","2020-03-25 15:54:06"
"923","2018-02-07","1105","64","0.00","342.00","0","0.00","0","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"924","2018-02-07","569","65","1.00","675.00","675","1.00","675","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"925","2018-02-07","550","66","1.00","126.00","126","1.00","126","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"926","2018-02-07","1306","67","3.00","63.00","189","3.00","189","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"927","2018-02-07","549","68","2.00","63.00","126","2.00","126","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"928","2018-02-07","1394","69","0.00","95.00","0","0.00","0","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"929","2018-02-07","2229","70","1.00","650.00","650","1.00","650","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"930","2018-02-07","2230","71","1.00","630.00","630","1.00","630","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"931","2018-02-07","2231","72","1.00","126.00","126","1.00","126","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"932","2018-02-07","540","73","1.00","63.00","63","1.00","63","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"933","2018-02-07","631","74","2.00","63.00","252","2.00","252","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"934","2018-02-07","2232","75","3.00","63.00","189","3.00","189","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"936","2018-02-07","608","77","2.00","63.00","126","2.00","126","1","2018-02-06 13:58:15","2020-03-25 15:54:07"
"937","2018-02-07","1270","78","1.00","252.00","252","1.00","252","1","2018-02-06 13:58:15","2020-03-25 15:54:08"
"938","2018-02-07","1444","79","7.00","126.00","882","7.00","882","1","2018-02-06 13:58:15","2020-03-25 15:54:08"
"940","2018-02-07","1708","81","6.00","239.00","1434","6.00","1434","1","2018-02-06 13:58:15","2020-03-25 15:54:08"
"941","2018-02-07","1931","83","7.00","68.00","476","7.00","476","1","2018-02-06 13:58:15","2020-03-25 15:54:08"
